-9.836580941895507468e-01,1.612584050468835795e+00,-1.837377967252936395e-01,8.308193603453042364e-01,-8.810309143577139679e-01,9.670098920711549528e-01,7.046609672443149286e-01,1.383426770348139989e+00,8.606822880848368218e-01,-7.732790610323994618e-02,1.523702284338193547e+00,-4.966058683761335191e-01,9.893182741349818010e-02,7.216976183348041696e-01,-1.282221909871778642e+00,-1.737292502066909161e-01,-2.295924221117515152e-02,3.838423811127499308e-01,-6.113183801816713947e-01,-1.428749018993936026e+00,9.811094824898006217e-02,-3.896378651392012893e-01,-4.247006101142634105e-01,6.870429332941444533e-01,6.755674367592379159e-01,-6.904582881604540701e-01,-1.079690779781741217e+00,2.525512460021255845e-01,-7.440892635987974568e-01,2.350997075265485459e-01,1.429177840534792132e-01,-3.238202303064802168e-01,7.426699218523109547e-01,5.108839832866758357e-01,-3.395734274591712953e-01,7.964766811963133741e-02,2.001185243752733323e-01,2.183190078029278169e-01,-1.193548048002855078e+00,2.283891024349643750e+00,-5.584726161981961035e-01,1.014649492674103648e+00,5.832223972258757105e-02,-6.578970564499833085e-01,-9.314795019033170753e-01,-9.007901536742793369e-02,7.367171933963979624e-01,7.946311033471459284e-01,-1.104036955221846750e+00,-1.342140683435528448e-01
1.850210611931136784e+00,1.563352149152271053e+00,-2.628405998837254565e+00,8.723961505371556902e-01,-5.217361243391657188e-01,-2.737190550000105027e+00,4.758152611671669363e-01,6.653595248097877723e-01,8.201095475679105462e-01,1.231922945876186892e+00,8.897792356999523200e-01,-2.967127636313545702e-01,9.496773076619605680e-01,-4.844642734216173530e-01,-3.917379629686856823e-01,-1.643999839409280572e-01,4.496301941787786971e-01,9.738004651959860647e-01,-1.401728879835828057e+00,-3.242589276862555270e-01,-3.329224966485655468e-01,-8.194401594796503208e-01,1.621215847571098267e+00,8.901803153728484741e-01,1.304325876297898645e+00,-3.251626934056999207e-01,2.453449193275422102e-01,2.526508386033013420e-01,4.400069899122931449e-01,2.952548586465744140e-01,6.891388072957587152e-01,-2.073194641739535271e+00,6.111573253732994759e-01,5.153282143956660066e-01,2.165136861571367033e-01,8.130995358691459063e-02,2.945979899927440915e+00,-8.116903861105646545e-01,-5.109766806747818579e-01,2.304232565434134017e+00,-4.612770607108735987e-01,2.641912881389677503e-01,-1.282240688893743874e+00,-1.110552805846625413e+00,9.551512952510958776e-01,3.953494458600111394e-01,1.345676186365849514e+00,-6.965810405608436895e-01,2.339925723577739536e+00,9.588901258681606921e-01
3.677052588043269177e-01,-2.045101751503935805e+00,-3.692372446146294229e-02,-1.740804616277790429e-01,2.377802068865094487e+00,1.331517658314531616e-01,4.043326876248504176e-03,-1.905186989041368906e-01,-4.861389943994378626e-01,-3.265769871378364497e-01,-9.906822510844888185e-01,6.964666188487629306e-01,-1.801576571063001342e-01,3.011801418075520376e-01,8.208839810937224035e-01,4.666773887969535295e-01,4.614096430557526607e-02,7.224672586208190639e-01,2.344301617502965840e+00,1.209554462714638401e+00,-2.374528850284710058e-02,2.109393321613918515e-01,9.416174327488785467e-01,2.691916338312577150e-01,1.193072648469887032e+00,5.631073754925336461e-01,-4.975266830696258857e-01,3.227151425514532268e-02,-5.608075740307825185e-01,2.261733018995412792e+00,-7.769590583532952621e-01,2.840539418679546846e-01,5.216014325415617714e-01,-9.165258577469908019e-01,6.504013441820993835e-01,1.646281307263476323e+00,-8.133076024531329939e-02,-7.497843117544934488e-01,-1.409880615062216958e+00,-3.901500133750021027e-01,4.406669466562005977e-01,8.477244364633335083e-02,-2.119445814943348994e-01,-1.694613140834900777e+00,2.002448187009809588e-01,-9.422221582351186786e-01,1.212648047821024422e+00,1.249544650083184827e+00,-1.293410195709201682e+00,-8.891821780740649661e-01
6.252854932520224285e-02,1.725669871147928358e+00,1.427909034202375471e+00,1.780841423996200268e+00,1.102520638577140888e+00,5.063638317567928371e-02,1.661657071175416112e-01,-3.312918530642813275e-01,-6.957971272381265893e-01,1.424825511044748305e+00,-2.048147142062713311e+00,1.072625825675241229e+00,1.824054839312364562e+00,4.273938825377679440e-02,1.387698033757227556e+00,-8.647589805684852138e-01,4.557574094964725875e-01,-6.938590974488534346e-01,6.578488813213759223e-02,4.278080249917948774e-01,1.243236094564583061e+00,1.225210357366063540e+00,1.365414666972329494e+00,-1.805156626365034267e-02,1.137338186061868095e+00,4.990391802596821913e-02,-1.096792442967425840e-03,6.822014774619223898e-01,8.716213732664567226e-01,7.339697802865411402e-01,-5.380883613436293622e-01,-8.480483827381755102e-01,-1.871239900516742660e-01,3.517870520305224069e-01,7.926405002555632073e-01,1.433012224127507839e+00,-4.998439693960474162e-02,9.899893152698606702e-01,2.182616003842977881e-01,8.889173105885845860e-01,-7.644358616078043012e-01,6.064219165620193808e-03,1.070117762296971309e+00,8.081558368687069560e-03,-8.347998176976718643e-01,1.439779943664073691e+00,1.141222181095198795e+00,-4.264191832591826548e-02,-5.110350087171652289e-01,1.887033933866757995e-01
-1.305170050080569411e+00,-3.572009949434779008e-01,1.654622221262951554e+00,-1.231071192301017136e+00,-6.540679302043914678e-01,3.489159733324516122e+00,4.502171213806593353e-01,-1.636968530595161730e-01,9.067330342356560990e-01,1.732616803866205979e-01,8.903187490116336589e-01,-2.007688396283640930e+00,1.020098606161763399e+00,1.149503393025339326e+00,-2.473267174981585992e+00,1.530042345581383634e+00,9.467585272274866570e-01,1.076970189565636726e+00,7.296265437387107200e-01,-1.104314879676846717e+00,-9.243396414653895499e-02,1.679298342191579696e+00,1.662714771746051645e-01,-1.216572225778030258e+00,3.621734666253351720e-01,4.019582687860750458e-01,-1.066099281625127737e-01,7.311663650991988561e-01,1.251020948368952945e+00,-8.069476311300208260e-02,1.757095471540967679e+00,1.642264717128550267e+00,1.158455267487384921e-01,-1.152494931639348241e+00,5.702665772337586203e-01,5.056287718500220851e-01,3.730122882268602225e-02,-6.125497245341240404e-01,-1.924342915132511156e-01,1.389596054840353423e+00,-3.570902578066389443e-01,3.895552691591204764e-01,-4.590572232057013036e-01,-4.815736874005435153e-01,6.864582974442420271e-01,2.508958537279986634e-01,3.353131264197123373e-01,-1.827484484092564976e-01,-2.790404090671104731e-01,-1.491981439303240231e+00
1.662180628966309914e+00,1.782882361966304341e+00,4.071297981656533671e-01,1.668774741055252031e+00,-1.260689372171149625e+00,1.764197151825317222e+00,6.988761390588731359e-01,-8.042436320302329134e-02,2.878069967511220462e+00,-6.187863486331962593e-01,4.666362345589780691e-01,-2.447961297745496090e+00,-3.516427331314050941e-02,3.280056798430455167e-01,1.921232627062806619e+00,6.428094221003630704e-01,-2.734450171257671314e-02,2.162921015667107039e+00,9.854773773863279018e-01,-4.281945009969825300e-01,4.047816088380855604e-01,5.555104459878899004e-01,1.603018356863529670e+00,5.877573399813682542e-01,1.206823311940648624e+00,1.015389905585148300e+00,7.996488754378219266e-01,2.189220407339012020e-01,7.187390332215324307e-01,3.195197614803502173e-02,1.587158307813761438e+00,8.809616655092783466e-01,4.111281554404780936e-01,1.462354988584586013e-01,5.969580270099543728e-01,2.778185935546813035e-01,-6.610352121314087004e-01,4.446913399129227562e-01,-2.684219621600305583e-01,1.653951990788547599e+00,7.026820269774144423e-01,2.007138212114316644e-01,-1.905019637070406169e-01,1.236900692209089297e-01,-1.218616769672871414e-01,1.179209640498741329e+00,-5.948628957783729243e-01,-6.810600195806414403e-01,-9.647745407723991029e-01,2.786016814930590835e-01
1.607180897555930077e+00,-1.111157631545851565e+00,1.844531446366133975e+00,3.491434464893516942e-02,3.721617666845114525e-01,2.651007537890422316e+00,6.858927171148500035e-01,2.391667629837349041e-01,1.000480667866100903e+00,3.811575248099088875e-01,-1.597682363826570029e+00,1.888266796667268155e+00,-8.234839863254093117e-01,2.303718634812327526e+00,2.014159936113641969e+00,-3.706716587771894389e-01,6.685760286642681294e-01,-1.317173208060014256e+00,7.430203109897403069e-01,-1.915790675152868328e-01,-1.809769706378720755e-01,-2.976294765870973968e+00,7.445293464149115303e-01,3.066627963481806107e-01,-2.046643185943274601e-01,3.734991304788183308e-01,1.764884408444211017e+00,3.873228851102066272e-01,1.890712936596182114e+00,-5.834280241650303678e-01,2.750075237111193061e-01,-3.318024040192241175e-01,4.973374935516622353e-01,7.260456318192364256e-01,9.515522459212434336e-01,4.018257330353632861e-01,1.203127418114797509e+00,-3.631809880700975768e-01,2.462957840695972900e-03,5.953302498706780632e-01,7.073062729680493765e-01,1.511922412197828081e+00,9.835321946942012783e-01,-2.169320570796164027e+00,1.135087367648300871e+00,4.333218688888012537e-01,7.969079865193461343e-01,5.022534908748284010e-01,7.558458785552167880e-01,2.093231019712463059e+00
1.972257184562983712e+00,-9.637544828772510730e-01,-3.317059134493041128e-01,-5.020653839751841874e-01,1.510770761548623442e+00,-5.949009775686477930e-01,5.000652969688132998e-01,3.227716331256963445e-01,-3.269140022154264358e-01,-1.271917864991579217e+00,1.864238795384474123e-01,-2.369574601499490341e-01,-4.510929877991307624e-01,4.995135227705901348e-01,-1.415144436490894497e+00,2.004851953078103044e+00,-3.916285473586973431e-01,2.579624094456468342e+00,-3.529184791918354991e-01,2.338565324989891614e-01,1.402678662056880965e+00,2.004276631590236502e+00,8.641596309066638115e-01,1.131185491975784219e+00,5.383536335172423026e-01,2.345193617480525461e+00,2.146266479204614330e-02,7.016527686929971974e-01,3.759354687444758092e-01,3.450632794820843174e-01,-1.072251552676609876e+00,4.029536449687846633e-01,-6.361795467335431553e-01,1.162804086534575676e+00,1.115948872490698962e+00,3.084706975215585345e-01,1.310659203473703238e+00,1.318425653869998992e+00,-1.139376668667461567e+00,-5.757067047351739353e-01,1.142801153141399739e+00,2.410077152863981276e+00,6.232791311108631938e-01,1.850650950770845959e+00,1.769254433103790269e+00,1.313874583711345245e+00,-1.002822733104052455e+00,1.849564503822975770e+00,3.451153096698027500e-01,6.361852248119983511e-01
-1.547088023867526640e+00,7.761181375439354935e-02,-8.528137414106040648e-01,1.071542208881541169e+00,1.471622441384005331e+00,-1.181252019178521184e+00,2.466024082459103428e-01,-2.645640540653033668e-01,1.013847024310419176e+00,8.703162452963690843e-01,-1.871605934788006520e-02,-1.426458200520986264e+00,-1.138796767222976625e+00,-2.683421413010261825e-01,7.352419818150294217e-01,-2.502166441538278274e+00,1.377989759958471838e+00,2.063790834044189615e-01,9.548177857428591375e-01,-7.128831371265634820e-01,1.351694196706915152e+00,1.449798039306810615e+00,-5.697976450140121996e-01,9.567706204178780816e-01,-6.473395686352473311e-01,-7.661255141156028126e-01,-2.434687145059518387e-01,2.218139392482950445e+00,8.091366475958681193e-01,8.254907672060700641e-01,2.383969078332195402e+00,1.618765886784387265e+00,1.205340925111812733e-01,-6.494150515380416877e-01,-4.305729877435208186e-01,-6.770776303136808449e-01,-4.640122812900746019e-02,-2.229193647687092827e+00,9.036585428918403329e-01,8.101839488179066739e-01,1.675195029438161232e-01,-3.358040685401662007e-01,2.362228705173909482e+00,-1.183686053948666661e+00,7.557475962912710843e-01,5.865422689186834404e-01,-8.480710301322932909e-02,9.678598276008670842e-03,1.146195092039471675e+00,4.656694276245954556e-01
-1.273995338829987833e+00,9.714849173894476442e-01,-8.413733115965604803e-03,1.841631850731490161e+00,-2.612785953012131124e-01,-3.203964110677679500e-01,-7.885096203267794035e-01,1.502649296438959281e+00,7.960837592708708277e-01,1.977165354633509731e+00,1.437638575475116642e+00,6.763590662052660907e-01,-7.985098024620032042e-01,1.860726792296944154e+00,1.009649612304983624e+00,2.890360502382481322e-01,1.290697067081233218e+00,6.001116669261362668e-01,-9.671780513047936734e-02,-1.507269101446740756e+00,8.185925930704457398e-02,-7.949650604697153788e-01,-5.207480299576199290e-01,1.038539409102807065e+00,1.350886718552245069e+00,-1.031057336723009810e+00,8.526160416307626555e-01,-1.678232213826845953e+00,1.745293348908731890e+00,-2.973326187222311567e-01,3.312955016201138969e-01,3.068896085138855589e+00,-5.107530598453371429e-01,-1.810849638731780065e+00,-5.756849442747977719e-01,1.891079162746984954e+00,-2.146495690850389049e-02,-3.590239549533072450e-02,3.754082808155641549e-01,1.777313976315808564e-04,9.134028381622381065e-01,5.688422545087784554e-01,1.002801788170314845e+00,-1.160567872309579807e+00,9.193314004473716050e-01,1.209985972133555521e+00,5.996284116771752881e-01,8.489663983252114798e-01,-1.097457231989183102e+00,-1.902909233743712292e-01
-6.471370314675686242e-01,6.278760813049319434e-02,-1.058778791500385452e+00,-1.574619686803686580e+00,1.310695496983346642e+00,-2.304422202434755762e-01,6.225523850056017272e-01,8.690218900174594419e-01,6.614161385811223592e-02,8.142431829047502845e-01,-2.391808950879815932e+00,-4.384520261015417697e-01,1.336767733263363178e+00,-8.347671308887265607e-01,-5.175388719475019217e-01,5.225349921523594898e-02,-2.441450896912181479e-01,1.653569157290917691e+00,1.113065946514219112e-01,-9.673321101143725342e-02,-2.542302297629946972e-01,-5.395798686088584817e-02,-1.707047337844495027e+00,1.618717728390500099e+00,5.926017188838184069e-01,5.413910352830242356e-01,1.719027265887847600e+00,-5.851811979382083306e-01,-9.803252965861408708e-01,-1.673234232370694186e-01,-9.793156334971311328e-01,6.231069018445626329e-01,-4.940497679405582154e-01,3.523066660072191048e-02,7.649954382784853735e-01,2.491291382459975834e-01,6.385486868260229487e-01,-9.842493438762449642e-01,-3.058342703120492390e-01,-1.463997803125258290e+00,1.332794150037785341e+00,-1.322191216350322884e+00,-1.336117056615268306e-01,1.005097141407232386e-01,1.703865472557751337e+00,1.338444693364973848e+00,6.107894312232385881e-01,-1.174548946638178659e+00,6.714762313561523088e-01,4.983117418622644568e-01
-1.653880836926174824e+00,-4.562188792874746213e-01,6.673907841390455120e-01,1.783916284336788172e+00,5.422127630964767020e-01,-5.865485160574992474e-01,-3.699081894383491331e-01,-7.992356368152617740e-01,-6.214367093575654533e-01,1.670726196592737356e+00,-9.859551542057012341e-01,-8.300547581182746715e-01,5.607083598226297871e-01,1.130385199112814876e+00,-1.217866760467722076e-01,6.520117680850924247e-01,-3.255074082559216153e-01,1.148142005389990006e+00,5.624066020916289599e-01,2.326666536683728470e+00,3.990249774773745317e-01,-6.515614544004172393e-01,1.518788254846711094e+00,6.876930327811101584e-01,2.068615541443317607e+00,1.149911874328358508e+00,1.476816164779062301e-01,1.134007792765670430e+00,-7.594978266347666152e-01,1.594149496801376298e+00,-9.412951355314660429e-01,-1.058377325490563292e+00,-2.448749090422605856e-01,8.043344569144731393e-01,4.758047465398097531e-01,-3.620732185610752163e-01,6.387200524420522108e-01,-2.144261785787018038e-01,5.943465481684738760e-01,9.801776240182573652e-01,-1.318313073610907882e+00,-1.200829367376751389e+00,1.283007373681714469e+00,1.495597809833839609e-01,-1.126172900495295615e+00,-8.635215911309273018e-01,-1.014683266151713781e+00,4.222480147736519807e-01,3.752550055747605473e-01,7.996700573083440622e-01
-9.897307397675132457e-01,-3.950645901600426946e-01,5.276754664250433713e-01,-1.645244219667290342e-01,5.144964925476705475e-02,1.869403817303297632e+00,6.801191552205488877e-01,-1.368683858905645589e+00,-7.625303229075314215e-01,5.806112562824572443e-01,-2.119824201940201658e-01,6.442306345322783567e-01,3.403305182798480044e-01,1.188979573757184216e+00,1.881777125301824061e+00,-5.096348196982183332e-01,7.274253700120665300e-01,-5.603943017183429243e-01,1.556291505935578634e+00,4.054306907254445758e-01,5.346949563424205909e-01,-1.556808958635551299e-01,-5.297362101859200978e-01,-1.024024672147173298e+00,9.226817904310253837e-01,2.666277766031197594e+00,-2.590155387065763648e+00,-5.000725153356631036e-01,1.429808613232947057e+00,-9.455761268059392766e-01,-6.133006427309533048e-01,1.973105277268672464e-01,-8.915878559998280384e-01,-6.702539928776642952e-01,9.581728165377831896e-01,-2.597724334045983241e-01,-1.122840284482446327e+00,2.447871935235040874e-01,-4.411055074433231082e-01,1.676557416773542197e+00,-2.196911473243854385e+00,-7.226704312052053547e-01,1.813699132488622023e+00,-1.184211721135994821e+00,-9.772197875926560418e-01,1.125741133791449133e+00,-6.744431966054019734e-01,-1.402361497045992444e-02,-9.072832842490612393e-01,8.374208372380531618e-01
-4.222903364168945073e-01,3.789749199085215015e-01,-9.348266693295761987e-02,5.153215133509536638e-01,-7.674583208083649022e-02,3.494245410815777220e-01,1.131946201368656979e+00,-9.439725738646460584e-01,5.388381962958432858e-02,6.251591564679009894e-01,5.460318161279062998e-01,-7.004937397075556849e-01,7.633356235267773071e-01,5.888748296867685195e-01,6.450572512506307365e-01,7.817239598519376553e-03,-3.066228506958008637e+00,1.506437464358466594e+00,2.635196136609884165e-01,4.131639779807952939e-01,5.649134755890494741e-01,4.982194477735041316e-01,6.403260981919942640e-01,-1.984973034588340735e+00,-6.005979994270822520e-01,-1.036987237933113259e-01,8.870697128904313500e-01,1.417775220790887247e-01,-2.009211337924540763e-02,-8.688182587959522585e-02,-4.381094731906819417e-01,-9.226866103067057345e-01,1.368030805522797433e+00,4.207176803779937302e-01,-3.841084298763652871e-01,2.472427597837223878e+00,-1.828452582087938538e-01,2.609172593972139409e-01,1.687755929372757091e+00,5.400269766551297757e-01,7.350861714118487322e-01,1.303366593743607416e+00,-1.727677665720432909e+00,8.352124511945785423e-01,-8.370898363332659464e-01,5.049107250399023084e-01,1.072979159147881223e+00,-2.409899072822847099e+00,-7.222246006450383504e-01,9.172744092176801090e-01
9.384833267934287182e-01,1.192489785153014292e+00,1.150662671193316694e-01,1.659688211486848974e+00,-9.091369580666572858e-01,4.092059923058422588e-01,-5.141670712587268488e-01,-6.288555769579615706e-01,9.650436046711033944e-01,1.364506206258761623e+00,-5.381886276789182855e-01,-8.687609878574029110e-02,2.637048036185287714e-01,9.251802220258591447e-01,-3.395055301762670563e-01,-1.256239402999672405e+00,8.624313230405328268e-01,-1.229449559484675714e+00,5.193461693303549342e-01,5.934855729604222585e-01,-3.058811902820235407e-01,-1.027119877273266813e+00,9.657036902020788016e-02,1.807345962572912690e-01,-5.775544297417994910e-01,6.663193082037893733e-01,-3.295129556460604792e-02,3.458748826410383281e-01,2.020792335634292947e+00,1.942292533571680524e+00,-9.770586393736488406e-02,4.031043524743456175e-01,-3.073953542249231452e-01,-8.117688851127882188e-01,3.380456926108077464e-02,-3.908237407791087525e-03,-1.192972174747811476e+00,3.582559249471563567e-01,-1.724770379377331464e+00,1.237646822304048655e+00,2.128119695674500544e+00,1.903712350266016706e+00,-1.250345574834396345e+00,-1.922794849303240128e-01,-2.356981353344194119e+00,1.341075091834481814e+00,-8.429897549343284835e-03,1.293291397822253552e+00,4.135600080889444419e-01,-1.013732386683609432e+00
-6.102276550646644759e-01,-1.620840515758163569e+00,-8.007811387542564940e-01,1.703321873771334316e-01,-5.645847244252270025e-01,1.810623214466405284e-01,-1.537480543850849868e+00,2.465541838314372125e+00,7.473708335678950210e-01,2.159477128130362078e-01,-7.411456281028213633e-01,3.436567879662952296e-01,1.095492718287030876e+00,-1.117053268253223042e+00,5.578431417977497420e-01,-6.025644376451196882e-01,-3.566310139554633718e-01,-1.476908236826858900e+00,7.787536809972905871e-01,8.400082841346738771e-01,1.452735263210344074e+00,-3.290598781740485812e-01,1.753079546598731664e+00,-6.725960071913995586e-01,7.531640241750402476e-01,1.085476283382321494e+00,-5.079042764075910599e-01,4.834985303261719602e-01,1.077246859901170195e+00,7.192525370195622658e-01,4.608570775384970286e-01,2.581763753428141794e-01,-3.029218053835666113e-01,6.982024388952333682e-01,-5.823475739676828300e-02,1.161706036076631365e+00,-4.827256313653230380e-02,5.197359608791585206e-01,7.023578665091616546e-01,4.103398783928716154e-02,5.365908072714006827e-02,9.519913766589290782e-01,3.652306209405029591e-01,-9.218612464305715459e-01,2.491793528840727245e-01,-1.029976879508879950e+00,2.060220738172956700e+00,-3.710693729865104373e-01,1.504686999784729418e+00,1.044583000475831913e-01
-9.668849007005710927e-01,-6.010653115261207491e-01,1.089971702761890038e+00,-7.863685572674179447e-01,-8.438892311107430988e-01,1.037782704371117415e-01,-8.599342000302293010e-02,1.273868720266886356e-01,-1.102865224451848869e+00,-1.161333086779788193e+00,4.673825759186234219e-03,1.009780524124481049e+00,-8.044091654922862489e-01,-1.171132373696915474e+00,-3.294717761848584003e-02,4.146564701418871124e-01,-2.097300770230690059e+00,8.939765070164413796e-01,9.757302272409756894e-01,1.970557617760622104e-01,2.223182455729980078e-02,4.934548124993092255e-01,4.134274594378113954e-01,1.491423779747566569e-02,6.888017977578996254e-01,1.212168227537417931e+00,-1.351032219411271162e+00,-2.602593044156255031e-01,1.943455155791997679e+00,-1.348876568633439410e+00,2.874453648639297976e-01,1.741060689798533678e+00,1.362298124319496040e+00,2.177108126756382322e+00,-4.306233851251800582e-01,6.191015831586903495e-01,-4.374185713087126448e-01,2.547783441664834836e-01,-1.093758639223084694e+00,5.123979398454882039e-01,-5.577747788506922655e-01,-5.264900574872069527e-02,-2.570773825253711564e+00,-8.813037826619588011e-02,1.714542741151009242e+00,-9.745761064861773182e-01,-2.233492218645754812e-01,1.409710908258438034e+00,-1.003181003165760643e+00,9.730225523237669982e-01
2.000900766494891625e-01,8.565009432054292438e-01,1.593007571743258355e+00,1.969155762904610585e+00,1.638730879243087690e+00,1.719479991489152870e-01,-1.921934848267917162e-02,-1.292125110386720843e+00,1.200813534050800824e+00,8.421106646023096554e-02,1.487379045606880723e+00,-4.149220239994442228e-01,-6.530934304899161935e-01,-4.938965700896704725e-01,-1.567893855200982733e-01,1.507696589076938043e+00,4.028151747305422914e-01,9.164373336116324875e-01,2.018918983001760370e-01,-5.317129044265851423e-01,1.803686533076513054e+00,-8.333753023476921928e-01,1.430538455885189686e+00,1.761872534990930328e+00,1.219846663058335334e+00,1.466405497988946038e+00,1.620822865530086032e-03,-4.882164100602769397e-01,-6.209915154018020855e-01,-1.543006740227317763e+00,-5.156966529573203672e-01,-7.920683122769860418e-01,-3.878965618114798009e-01,-1.806433632836732528e+00,1.901022628409331783e-01,-6.694093298535293002e-01,1.220434921686919916e+00,1.702730230079707807e+00,-3.751882442221595726e-01,-1.520553466345291094e+00,1.217561066029868799e+00,-1.295008479038016747e+00,-5.555875097900608850e-01,-1.055627362893932553e+00,8.368497177688665190e-01,9.104327710913536764e-01,-1.019454397339341067e+00,5.020678169810832703e-01,1.068169520465962030e+00,7.103992667310352060e-02
-3.360374673848268712e-01,-7.766458761633237007e-01,1.477931156789779488e+00,9.649661712154327109e-01,8.791447780027872305e-01,-5.508822398996092717e-01,1.614436200964965540e+00,-2.145941928700031698e-01,3.003752461328160206e-01,1.126089535166975297e-01,1.994609704931069594e+00,6.090419414321922575e-01,9.075969065183501217e-01,9.620558995902316335e-01,1.317712248053636515e+00,5.948942079840675579e-01,-1.180005354683562324e-01,-3.709585515772259035e-01,9.579975138813102697e-01,1.389382243556026020e-01,1.390518008494243674e-01,2.801097198754168849e-01,-9.924939619849295624e-01,-1.853920105218756775e-01,-1.402254554242900575e+00,6.244151974274003702e-01,-1.741850548567748014e+00,4.205982716668927868e-01,-5.439370453832712005e-02,3.296354242868970719e-01,-1.945903197555191699e+00,-1.312303392105041711e-01,1.452487206255911878e-01,-1.397159109704629643e+00,8.036360428608088635e-02,1.117425191642173576e+00,-1.813154174775469141e+00,-4.701538981163798647e-01,2.638735378931435616e+00,-7.764309776800089047e-01,2.008661159329563795e+00,1.262676285245245111e+00,9.658354515093542370e-01,-2.939580779962450707e-01,1.154302037233966516e+00,1.838481604873898778e+00,-3.701404606653627694e-01,2.739362793392192130e-01,6.057798986176373690e-01,1.624051892937025565e+00
-5.492688500685704023e-01,7.121732249103314150e-01,-8.471754787799952169e-01,3.476137345986398675e-01,1.937465039779830089e+00,5.078780520667619536e-01,-4.212174971086070085e-01,3.190469905375182824e-01,-8.977621579820687092e-01,5.396056492360085111e-01,1.308996508171072604e+00,-4.580529381632330033e-01,2.152250352523482402e+00,-1.859946679029611971e+00,-9.883878341975551596e-01,2.543770757099187985e-01,-8.323703465769560772e-01,2.367015662784665853e-01,1.019810262909423837e-01,-6.598055065937777353e-02,-2.791144506025541316e-01,9.985068400860405147e-01,1.209029303155131574e+00,1.655073263664134764e+00,1.358037463039829307e+00,8.708436218917900984e-01,-7.123436957789011648e-02,1.284231132793166141e+00,2.584030504906221104e+00,-1.313787519394364889e+00,2.062700705473538232e+00,7.250768002611814866e-01,-5.279619615960773338e-01,1.235298168245905881e+00,2.487533097844481511e-01,3.541145573607162866e-02,-7.817203122861771103e-01,-5.009886834782081855e-02,2.988754374909187161e-01,2.061176085451463247e-01,3.642998736170935392e-02,5.569369682813763989e-01,-1.445957380789361646e-02,-1.028680079728797159e+00,-1.259021607995863823e+00,3.490640251348262058e-02,-6.080418883993810031e-01,1.028311393660726214e+00,-8.075873126933006407e-01,1.176958334673223749e+00
-5.133069359863315917e-01,1.431906578519519080e+00,-1.279395450783984978e-02,3.701321088955038530e-01,1.111699006596406747e+00,8.586005703682966228e-01,4.048194759697886225e-01,7.268191679158932939e-01,1.064270537602910016e+00,9.098923418707163258e-01,1.434900470451652810e+00,1.909932438881259520e+00,-2.328226340795336580e-01,2.125707147891909010e-01,-5.113384562854075277e-01,4.910580093473173591e-01,4.555413352391942672e-01,-1.606943307247790553e+00,-4.316570976548768090e-01,1.296102577174130133e+00,4.460496718355716483e-01,-5.153432954735320815e-01,-6.353335068643666261e-01,-3.288399569857229032e+00,2.222972042720359753e-01,6.420330488080950859e-01,2.849969503761152101e+00,5.513415692311371963e-01,-4.203958828811554804e-01,-6.079841191677658463e-01,5.383799761362434433e-01,-8.543087564671179024e-01,6.649032892218519342e-01,-4.537415154660588978e-01,-2.995613693187584303e-01,9.258668811191660408e-01,8.147784136078358719e-01,1.499072453358140766e+00,1.332782634128401478e+00,1.291714697723624905e+00,6.164445947709046303e-01,-5.577594835097369197e-01,7.148131227995109249e-01,2.351544694748781694e-01,-3.696140013499348287e-01,1.204954090130343491e+00,7.995977621477209363e-01,-2.120405751796485549e-01,-1.036838507989686020e+00,-5.237232555879289819e-01
-3.981662781338494161e-01,1.450208375370115044e-01,9.787996010047079753e-01,7.945309678174322654e-02,2.942944281064607259e-01,2.722008112601749019e+00,5.957698684324747029e-01,-7.326420086894414041e-01,-3.943030055274290846e-02,-2.868219000512621797e-01,3.646710195782804087e-01,3.242024242426211900e-01,8.516726673901909850e-01,1.352643950422988350e+00,8.023758967517616858e-01,2.632840910758955655e-01,-6.589178322821398481e-01,-1.827028847893746588e-01,-9.830004172485142799e-01,1.208582899159235113e-01,-1.256947693024293433e-02,4.530971253454648129e-01,-6.959759787843835532e-01,1.883973352037730642e+00,1.958576946205198843e-01,-1.518915959984604158e-02,6.975456657834515628e-01,1.526068947120872377e+00,1.887187196886005447e+00,-1.532643915700441672e+00,-1.838788134655464368e-01,7.240462437504308069e-02,-3.117752129127305816e-01,3.313889293323810659e-01,-5.479782265714084888e-01,3.676210651120273565e-01,7.381018756062505126e-01,1.531995219233491579e+00,5.918106012170704089e-01,8.077561726253099650e-01,1.879670275687181702e+00,-6.859875345173651606e-01,1.077500966106184732e+00,3.745126068618496173e-01,-6.035459863177201623e-01,2.955089884866797689e+00,2.860056660364270198e-01,5.884716525641763285e-01,1.380520903346729389e+00,-1.454059107594541267e+00
